frame,timestamp,motion
28668,477.8,0.013101
28672,477.867,0.01165
28676,477.933,0.010506
28680,478.0,0.01349
28684,478.067,0.011878
28688,478.133,0.012752
28692,478.2,0.014256
28696,478.267,0.018216
28700,478.333,0.019055
28704,478.4,0.018951
28708,478.467,0.021306
28712,478.533,0.023217
28716,478.6,0.023896
28720,478.667,0.02589
28724,478.733,0.027377
28728,478.8,0.030409
28732,478.867,0.033057
28736,478.933,0.035148
28740,479.0,0.036056
28744,479.067,0.035611
28748,479.133,0.036096
28752,479.2,0.036308
28756,479.267,0.034835
28760,479.333,0.034326
28764,479.4,0.030142
28768,479.467,0.026206
28772,479.533,0.025055
28776,479.6,0.023305
28780,479.667,0.021224
28784,479.733,0.023537
28788,479.8,0.020709
28792,479.867,0.02048
28796,479.933,0.016498
28800,480.0,0.014745
28804,480.067,0.004924
28808,480.133,0.003736
28812,480.2,0.00542
28816,480.267,0.002742
28820,480.333,0.004159
28824,480.4,0.002641
28828,480.467,0.004229
28832,480.533,0.002476
28836,480.6,0.001914
28840,480.667,0.008215
28844,480.733,0.00143
28848,480.8,0.001461
28852,480.867,0.001643
28856,480.933,0.002805
28860,481.0,0.003332
28864,481.067,0.002692
28868,481.133,0.002139
28872,481.2,0.001724
28876,481.267,0.00204
28880,481.333,0.0113
28884,481.4,0.002083
28888,481.467,0.003155
28892,481.533,0.002296
28896,481.6,0.00363
28900,481.667,0.002254
28904,481.733,0.002039
28908,481.8,0.001467
28912,481.867,0.001773
28916,481.933,0.00235
28920,482.0,0.006852
28924,482.067,0.003406
28928,482.133,0.00301
28932,482.2,0.004938
28936,482.267,0.004774
28940,482.333,0.00475
28944,482.4,0.004825
28948,482.467,0.004126
28952,482.533,0.004858
28956,482.6,0.004283
28960,482.667,0.010259
28964,482.733,0.00337
28968,482.8,0.004738
28972,482.867,0.00789
28976,482.933,0.011611
28980,483.0,0.017868
28984,483.067,0.020997
28988,483.133,0.026254
28992,483.2,0.033488
28996,483.267,0.036158
29000,483.333,0.035217
29004,483.4,0.032945
29008,483.467,0.033368
29012,483.533,0.034277
29016,483.6,0.034544
29020,483.667,0.036521
29024,483.733,0.034249
29028,483.8,0.032045
29032,483.867,0.030193
29036,483.933,0.028912
29040,484.0,0.031188
29044,484.067,0.02528
29048,484.133,0.024702
29052,484.2,0.025754
29056,484.267,0.026226
29060,484.333,0.0251
29064,484.4,0.022881
29068,484.467,0.022782
29072,484.533,0.016883
29076,484.6,0.014941
29080,484.667,0.015538
29084,484.733,0.010161
29088,484.8,0.009147
29092,484.867,0.008813
29096,484.933,0.009536
29100,485.0,0.011831
29104,485.067,0.010138
29108,485.133,0.009369
29112,485.2,0.007968
29116,485.267,0.009643
29120,485.333,0.008092
29124,485.4,0.00606
29128,485.467,0.0071
29132,485.533,0.007438
29136,485.6,0.008534
29140,485.667,0.008595
29144,485.733,0.009837
29148,485.8,0.009971
29152,485.867,0.012824
29156,485.933,0.013018
29160,486.0,0.013218
29164,486.067,0.011171
29168,486.133,0.011228
29172,486.2,0.01171
29176,486.267,0.010663
29180,486.333,0.011163
29184,486.4,0.019031
29188,486.467,0.009145
29192,486.533,0.010187
29196,486.6,0.010072
29200,486.667,0.013625
29204,486.733,0.007516
29208,486.8,0.007269
29212,486.867,0.006955
29216,486.933,0.005894
29220,487.0,0.003926
29224,487.067,0.005738
29228,487.133,0.003258
29232,487.2,0.003294
29236,487.267,0.003152
29240,487.333,0.006903
29244,487.4,0.002334
29248,487.467,0.002664
29252,487.533,0.002799
29256,487.6,0.002556
29260,487.667,0.002337
29264,487.733,0.003514
29268,487.8,0.002048
29272,487.867,0.003861
29276,487.933,0.002252
29280,488.0,0.00699
29284,488.067,0.002538
29288,488.133,0.00246
29292,488.2,0.0041
29296,488.267,0.003675
29300,488.333,0.002364
29304,488.4,0.003169
29308,488.467,0.002662
29312,488.533,0.001991
29316,488.6,0.001299
29320,488.667,0.006925
29324,488.733,0.00244
29328,488.8,0.002964
29332,488.867,0.00267
29336,488.933,0.003814
29340,489.0,0.003334
29344,489.067,0.004013
29348,489.133,0.002614
29352,489.2,0.00292
29356,489.267,0.003038
29360,489.333,0.007994
29364,489.4,0.00415
29368,489.467,0.004417
29372,489.533,0.006304
29376,489.6,0.005798
29380,489.667,0.005008
29384,489.733,0.006708
29388,489.8,0.005308
29392,489.867,0.006304
29396,489.933,0.004977
29400,490.0,0.007787
29404,490.067,0.004289
29408,490.133,0.00408
29412,490.2,0.00391
29416,490.267,0.004189
29420,490.333,0.003991
29424,490.4,0.004486
29428,490.467,0.00439
29432,490.533,0.004398
29436,490.6,0.005267
29440,490.667,0.009041
29444,490.733,0.004346
29448,490.8,0.004162
29452,490.867,0.004639
29456,490.933,0.004853
29460,491.0,0.003567
29464,491.067,0.00503
29468,491.133,0.003548
29472,491.2,0.005059
29476,491.267,0.003678
29480,491.333,0.007371
29484,491.4,0.004083
29488,491.467,0.01014
29492,491.533,0.003385
29496,491.6,0.003477
29500,491.667,0.004044
29504,491.733,0.003726
29508,491.8,0.003973
29512,491.867,0.003412
29516,491.933,0.003964
29520,492.0,0.00753
29524,492.067,0.006881
29528,492.133,0.003873
29532,492.2,0.005477
29536,492.267,0.004232
29540,492.333,0.003386
29544,492.4,0.003636
29548,492.467,0.003492
29552,492.533,0.003289
29556,492.6,0.003955
29560,492.667,0.008006
29564,492.733,0.005779
29568,492.8,0.004259
29572,492.867,0.004152
29576,492.933,0.004348
29580,493.0,0.002709
29584,493.067,0.006121
29588,493.133,0.005144
29592,493.2,0.003784
29596,493.267,0.003939
29600,493.333,0.006907
29604,493.4,0.004463
29608,493.467,0.004338
29612,493.533,0.004625
29616,493.6,0.003319
29620,493.667,0.00424
29624,493.733,0.003507
29628,493.8,0.003306
29632,493.867,0.00337
29636,493.933,0.003155
29640,494.0,0.007041
29644,494.067,0.004644
29648,494.133,0.003907
29652,494.2,0.003308
29656,494.267,0.003504
29660,494.333,0.003092
29664,494.4,0.004178
29668,494.467,0.003487
29672,494.533,0.003423
29676,494.6,0.0016
29680,494.667,0.00616
29684,494.733,0.001798
29688,494.8,0.002318
29692,494.867,0.002154
29696,494.933,0.002809
29700,495.0,0.002982
29704,495.067,0.003762
29708,495.133,0.002086
29712,495.2,0.003223
29716,495.267,0.003871
29720,495.333,0.008609
29724,495.4,0.006909
29728,495.467,0.007448
29732,495.533,0.007284
29736,495.6,0.007392
29740,495.667,0.008729
29744,495.733,0.007635
29748,495.8,0.005594
29752,495.867,0.006156
29756,495.933,0.005312
29760,496.0,0.00957
29764,496.067,0.009919
29768,496.133,0.01135
29772,496.2,0.011488
29776,496.267,0.010569
29780,496.333,0.009624
29784,496.4,0.008146
29788,496.467,0.00801
29792,496.533,0.015949
29796,496.6,0.006773
29800,496.667,0.009977
29804,496.733,0.005511
29808,496.8,0.005744
29812,496.867,0.005797
29816,496.933,0.003889
29820,497.0,0.005287
29824,497.067,0.006029
29828,497.133,0.005578
29832,497.2,0.004933
29836,497.267,0.004991
29840,497.333,0.009203
29844,497.4,0.005974
29848,497.467,0.004821
29852,497.533,0.004808
29856,497.6,0.005482
29860,497.667,0.006278
29864,497.733,0.00604
29868,497.8,0.006875
29872,497.867,0.008444
29876,497.933,0.008227
29880,498.0,0.011872
29884,498.067,0.008254
29888,498.133,0.008867
29892,498.2,0.009631
29896,498.267,0.007689
29900,498.333,0.006875
29904,498.4,0.008475
29908,498.467,0.008163
29912,498.533,0.008474
29916,498.6,0.008898
29920,498.667,0.012291
29924,498.733,0.009995
29928,498.8,0.010367
29932,498.867,0.010115
29936,498.933,0.010048
29940,499.0,0.009281
29944,499.067,0.009013
29948,499.133,0.007465
29952,499.2,0.006339
29956,499.267,0.005978
29960,499.333,0.008746
29964,499.4,0.007296
29968,499.467,0.005744
29972,499.533,0.00723
29976,499.6,0.007696
29980,499.667,0.008082
29984,499.733,0.00847
29988,499.8,0.007414
29992,499.867,0.007466
29996,499.933,0.006985
30000,500.0,0.009634
30004,500.067,0.006483
30008,500.133,0.006023
30012,500.2,0.005756
30016,500.267,0.005992
30020,500.333,0.00423
30024,500.4,0.004402
30028,500.467,0.002528
30032,500.533,0.003
30036,500.6,0.00319
30040,500.667,0.008918
30044,500.733,0.003558
30048,500.8,0.003592
30052,500.867,0.003771
30056,500.933,0.003727
30060,501.0,0.00431
30064,501.067,0.005105
30068,501.133,0.00416
30072,501.2,0.004467
30076,501.267,0.003755
30080,501.333,0.008683
30084,501.4,0.002257
30088,501.467,0.002211
30092,501.533,0.00218
30096,501.6,0.008256
30100,501.667,0.001702
30104,501.733,0.002351
30108,501.8,0.002733
30112,501.867,0.001793
30116,501.933,0.001279
30120,502.0,0.005073
30124,502.067,0.007335
30128,502.133,0.002166
30132,502.2,0.002651
30136,502.267,0.003891
30140,502.333,0.003565
30144,502.4,0.005223
30148,502.467,0.004904
30152,502.533,0.005582
30156,502.6,0.006201
30160,502.667,0.010065
30164,502.733,0.005281
30168,502.8,0.005281
30172,502.867,0.004936
30176,502.933,0.005525
30180,503.0,0.004542
30184,503.067,0.004902
30188,503.133,0.004172
30192,503.2,0.003213
30196,503.267,0.003217
30200,503.333,0.007557
30204,503.4,0.002608
30208,503.467,0.003432
30212,503.533,0.003137
30216,503.6,0.002733
30220,503.667,0.001936
30224,503.733,0.0026
30228,503.8,0.002017
30232,503.867,0.003313
30236,503.933,0.00325
30240,504.0,0.008177
30244,504.067,0.002337
30248,504.133,0.002771
30252,504.2,0.002116
30256,504.267,0.003239
30260,504.333,0.002776
30264,504.4,0.003416
30268,504.467,0.00433
30272,504.533,0.004455
30276,504.6,0.004756
30280,504.667,0.008151
30284,504.733,0.002262
30288,504.8,0.002274
30292,504.867,0.00226
30296,504.933,0.002414
30300,505.0,0.00321
30304,505.067,0.003662
30308,505.133,0.001992
30312,505.2,0.004194
30316,505.267,0.002991
30320,505.333,0.008344
30324,505.4,0.00347
30328,505.467,0.004068
30332,505.533,0.004688
30336,505.6,0.006349
30340,505.667,0.00595
30344,505.733,0.007312
30348,505.8,0.006617
30352,505.867,0.006673
30356,505.933,0.006178
30360,506.0,0.010382
30364,506.067,0.006609
30368,506.133,0.00668
30372,506.2,0.006738
30376,506.267,0.007724
30380,506.333,0.008345
30384,506.4,0.007603
30388,506.467,0.00702
30392,506.533,0.005501
30396,506.6,0.005226
30400,506.667,0.013056
30404,506.733,0.00426
30408,506.8,0.004202
30412,506.867,0.004333
30416,506.933,0.003035
30420,507.0,0.004922
30424,507.067,0.004196
30428,507.133,0.005162
30432,507.2,0.005557
30436,507.267,0.004704
30440,507.333,0.009383
30444,507.4,0.003953
30448,507.467,0.003705
30452,507.533,0.005048
30456,507.6,0.004338
30460,507.667,0.004631
30464,507.733,0.004245
30468,507.8,0.003159
30472,507.867,0.004551
30476,507.933,0.00465
30480,508.0,0.008639
30484,508.067,0.002297
30488,508.133,0.004378
30492,508.2,0.003903
30496,508.267,0.00459
30500,508.333,0.003185
30504,508.4,0.003791
30508,508.467,0.003148
30512,508.533,0.002741
30516,508.6,0.002449
30520,508.667,0.007183
30524,508.733,0.003986
30528,508.8,0.003789
30532,508.867,0.004302
30536,508.933,0.003451
30540,509.0,0.003698
30544,509.067,0.005137
30548,509.133,0.003042
30552,509.2,0.003024
30556,509.267,0.003213
30560,509.333,0.007323
30564,509.4,0.001903
30568,509.467,0.003562
30572,509.533,0.00436
30576,509.6,0.004897
30580,509.667,0.005457
30584,509.733,0.005113
30588,509.8,0.003775
30592,509.867,0.004365
30596,509.933,0.004131
30600,510.0,0.008655
30604,510.067,0.004377
30608,510.133,0.003996
30612,510.2,0.002891
30616,510.267,0.003654
30620,510.333,0.002838
30624,510.4,0.004169
30628,510.467,0.001891
30632,510.533,0.00306
30636,510.6,0.00276
30640,510.667,0.007212
30644,510.733,0.001921
30648,510.8,0.002773
30652,510.867,0.00178
30656,510.933,0.002596
30660,511.0,0.004271
30664,511.067,0.003374
30668,511.133,0.00223
30672,511.2,0.002679
30676,511.267,0.002518
30680,511.333,0.007231
30684,511.4,0.004853
30688,511.467,0.005407
30692,511.533,0.005645
30696,511.6,0.006177
30700,511.667,0.007059
30704,511.733,0.014186
30708,511.8,0.007577
30712,511.867,0.008119
30716,511.933,0.00634
30720,512.0,0.01117
30724,512.067,0.005029
30728,512.133,0.006513
30732,512.2,0.009984
30736,512.267,0.012221
30740,512.333,0.011823
30744,512.4,0.012618
30748,512.467,0.011132
30752,512.533,0.009975
30756,512.6,0.008867
30760,512.667,0.009411
30764,512.733,0.007522
30768,512.8,0.006716
30772,512.867,0.006035
30776,512.933,0.005445
30780,513.0,0.006193
30784,513.067,0.008191
30788,513.133,0.005107
30792,513.2,0.005163
30796,513.267,0.006383
30800,513.333,0.007919
30804,513.4,0.004053
30808,513.467,0.003638
30812,513.533,0.004204
30816,513.6,0.003928
30820,513.667,0.003892
30824,513.733,0.005284
30828,513.8,0.004718
30832,513.867,0.00508
30836,513.933,0.005428
30840,514.0,0.010743
30844,514.067,0.009315
30848,514.133,0.010905
30852,514.2,0.011217
30856,514.267,0.010326
30860,514.333,0.009209
30864,514.4,0.008734
30868,514.467,0.006839
30872,514.533,0.006312
30876,514.6,0.007275
30880,514.667,0.010411
30884,514.733,0.009057
30888,514.8,0.0098
30892,514.867,0.010926
30896,514.933,0.010642
30900,515.0,0.008518
30904,515.067,0.00989
30908,515.133,0.007767
30912,515.2,0.009032
30916,515.267,0.008845
30920,515.333,0.01074
30924,515.4,0.007637
30928,515.467,0.00746
30932,515.533,0.00667
30936,515.6,0.006143
30940,515.667,0.006294
30944,515.733,0.007474
30948,515.8,0.00606
30952,515.867,0.00737
30956,515.933,0.007469
30960,516.0,0.010097
30964,516.067,0.006799
30968,516.133,0.009249
30972,516.2,0.008099
30976,516.267,0.009071
30980,516.333,0.009162
30984,516.4,0.010369
30988,516.467,0.00855
30992,516.533,0.007895
30996,516.6,0.007366
31000,516.667,0.009924
31004,516.733,0.006398
31008,516.8,0.014686
31012,516.867,0.007021
31016,516.933,0.007423
31020,517.0,0.006827
31024,517.067,0.006374
31028,517.133,0.004113
31032,517.2,0.00428
31036,517.267,0.004031
31040,517.333,0.010071
31044,517.4,0.004717
31048,517.467,0.005063
31052,517.533,0.005674
31056,517.6,0.006607
31060,517.667,0.007606
31064,517.733,0.008854
31068,517.8,0.007886
31072,517.867,0.009959
31076,517.933,0.009283
31080,518.0,0.011703
31084,518.067,0.008137
31088,518.133,0.008031
31092,518.2,0.00624
31096,518.267,0.00659
31100,518.333,0.005977
31104,518.4,0.007771
31108,518.467,0.005264
31112,518.533,0.006462
31116,518.6,0.005788
31120,518.667,0.00869
31124,518.733,0.004668
31128,518.8,0.004434
31132,518.867,0.004035
31136,518.933,0.003884
31140,519.0,0.003873
31144,519.067,0.004175
31148,519.133,0.00294
31152,519.2,0.003555
31156,519.267,0.002461
31160,519.333,0.007426
31164,519.4,0.003986
31168,519.467,0.003683
31172,519.533,0.003494
31176,519.6,0.003764
31180,519.667,0.004361
31184,519.733,0.003958
31188,519.8,0.003493
31192,519.867,0.003746
31196,519.933,0.004385
31200,520.0,0.008905
31204,520.067,0.006534
31208,520.133,0.006041
31212,520.2,0.005891
31216,520.267,0.007709
31220,520.333,0.008515
31224,520.4,0.008159
31228,520.467,0.00637
31232,520.533,0.006614
31236,520.6,0.006141
31240,520.667,0.008876
31244,520.733,0.005312
31248,520.8,0.005033
31252,520.867,0.005581
31256,520.933,0.005296
31260,521.0,0.004209
31264,521.067,0.005213
31268,521.133,0.004724
31272,521.2,0.006104
31276,521.267,0.005877
31280,521.333,0.007165
31284,521.4,0.00483
31288,521.467,0.005187
31292,521.533,0.005632
31296,521.6,0.005562
31300,521.667,0.004711
31304,521.733,0.004526
31308,521.8,0.004185
31312,521.867,0.012348
31316,521.933,0.005527
31320,522.0,0.008623
31324,522.067,0.004714
31328,522.133,0.004474
31332,522.2,0.003675
31336,522.267,0.004477
31340,522.333,0.004394
31344,522.4,0.006614
31348,522.467,0.004445
31352,522.533,0.003249
31356,522.6,0.003678
31360,522.667,0.008254
31364,522.733,0.003286
31368,522.8,0.004195
31372,522.867,0.00491
31376,522.933,0.005098
31380,523.0,0.00363
31384,523.067,0.005232
31388,523.133,0.003105
31392,523.2,0.006547
31396,523.267,0.003964
31400,523.333,0.008001
31404,523.4,0.002379
31408,523.467,0.003815
31412,523.533,0.004153
31416,523.6,0.004843
31420,523.667,0.005127
31424,523.733,0.004799
31428,523.8,0.003643
31432,523.867,0.003051
31436,523.933,0.003169
31440,524.0,0.00841
31444,524.067,0.003738
31448,524.133,0.004781
31452,524.2,0.004473
31456,524.267,0.004686
31460,524.333,0.004564
31464,524.4,0.004157
31468,524.467,0.003064
31472,524.533,0.003902
31476,524.6,0.002907
31480,524.667,0.007223
31484,524.733,0.002008
31488,524.8,0.002515
31492,524.867,0.002494
31496,524.933,0.002969
31500,525.0,0.003623
31504,525.067,0.003893
31508,525.133,0.002746
31512,525.2,0.004381
31516,525.267,0.005362
31520,525.333,0.011264
31524,525.4,0.007019
31528,525.467,0.007564
31532,525.533,0.008387
31536,525.6,0.009461
31540,525.667,0.008677
31544,525.733,0.007143
31548,525.8,0.005636
31552,525.867,0.005441
31556,525.933,0.007399
31560,526.0,0.012278
31564,526.067,0.012777
31568,526.133,0.014248
31572,526.2,0.011338
31576,526.267,0.010543
31580,526.333,0.010151
31584,526.4,0.009138
31588,526.467,0.008264
31592,526.533,0.007804
31596,526.6,0.006411
31600,526.667,0.007305
31604,526.733,0.008878
31608,526.8,0.004646
31612,526.867,0.003151
31616,526.933,0.012535
31620,527.0,0.003455
31624,527.067,0.003651
31628,527.133,0.003113
31632,527.2,0.004242
31636,527.267,0.003611
31640,527.333,0.008218
31644,527.4,0.0035
31648,527.467,0.007797
31652,527.533,0.004857
31656,527.6,0.004701
31660,527.667,0.004886
31664,527.733,0.004534
31668,527.8,0.004974
31672,527.867,0.005351
31676,527.933,0.005357
31680,528.0,0.00853
31684,528.067,0.004348
31688,528.133,0.005255
31692,528.2,0.004853
31696,528.267,0.004453
31700,528.333,0.003869
31704,528.4,0.004902
31708,528.467,0.004428
31712,528.533,0.005154
31716,528.6,0.006776
31720,528.667,0.008298
31724,528.733,0.005985
31728,528.8,0.004581
31732,528.867,0.005809
31736,528.933,0.006723
31740,529.0,0.007025
31744,529.067,0.008548
31748,529.133,0.007681
31752,529.2,0.00711
31756,529.267,0.006236
31760,529.333,0.012323
31764,529.4,0.009594
31768,529.467,0.010575
31772,529.533,0.013312
31776,529.6,0.011449
31780,529.667,0.010698
31784,529.733,0.008949
31788,529.8,0.007415
31792,529.867,0.006091
31796,529.933,0.005406
31800,530.0,0.007058
31804,530.067,0.005556
31808,530.133,0.00638
31812,530.2,0.006352
31816,530.267,0.007621
31820,530.333,0.008992
31824,530.4,0.010705
31828,530.467,0.01031
31832,530.533,0.009803
31836,530.6,0.011108
31840,530.667,0.011551
31844,530.733,0.010335
31848,530.8,0.011171
31852,530.867,0.01112
31856,530.933,0.012957
31860,531.0,0.013326
31864,531.067,0.014182
31868,531.133,0.012569
31872,531.2,0.013277
31876,531.267,0.01241
31880,531.333,0.010302
31884,531.4,0.008689
31888,531.467,0.006449
31892,531.533,0.006262
31896,531.6,0.004467
31900,531.667,0.005868
31904,531.733,0.003948
31908,531.8,0.002603
31912,531.867,0.004387
31916,531.933,0.00374
31920,532.0,0.014856
31924,532.067,0.005621
31928,532.133,0.005904
31932,532.2,0.005408
31936,532.267,0.00686
31940,532.333,0.007871
31944,532.4,0.009302
31948,532.467,0.008938
31952,532.533,0.007857
31956,532.6,0.007837
31960,532.667,0.010987
31964,532.733,0.004783
31968,532.8,0.006351
31972,532.867,0.006353
31976,532.933,0.006017
31980,533.0,0.005914
31984,533.067,0.007441
31988,533.133,0.006674
31992,533.2,0.007731
31996,533.267,0.008213
32000,533.333,0.011193
32004,533.4,0.00788
32008,533.467,0.006922
32012,533.533,0.006682
32016,533.6,0.007074
32020,533.667,0.005951
32024,533.733,0.005151
32028,533.8,0.006115
32032,533.867,0.006165
32036,533.933,0.004843
32040,534.0,0.007896
32044,534.067,0.003249
32048,534.133,0.004519
32052,534.2,0.002953
32056,534.267,0.003138
32060,534.333,0.003377
32064,534.4,0.003621
32068,534.467,0.002697
32072,534.533,0.004302
32076,534.6,0.003244
32080,534.667,0.007839
32084,534.733,0.00288
32088,534.8,0.003635
32092,534.867,0.003632
32096,534.933,0.004949
32100,535.0,0.005224
32104,535.067,0.008887
32108,535.133,0.006916
32112,535.2,0.006886
32116,535.267,0.005894
32120,535.333,0.010702
32124,535.4,0.00692
32128,535.467,0.007854
32132,535.533,0.009129
32136,535.6,0.009313
32140,535.667,0.007721
32144,535.733,0.007283
32148,535.8,0.006059
32152,535.867,0.005209
32156,535.933,0.004509
32160,536.0,0.006886
32164,536.067,0.004381
32168,536.133,0.004345
32172,536.2,0.003959
32176,536.267,0.004678
32180,536.333,0.004379
32184,536.4,0.004708
32188,536.467,0.005015
32192,536.533,0.00684
32196,536.6,0.005415
32200,536.667,0.008509
32204,536.733,0.00363
32208,536.8,0.003489
32212,536.867,0.004309
32216,536.933,0.004539
32220,537.0,0.004244
32224,537.067,0.011369
32228,537.133,0.003502
32232,537.2,0.003606
32236,537.267,0.003607
32240,537.333,0.008304
32244,537.4,0.004633
32248,537.467,0.004458
32252,537.533,0.005085
32256,537.6,0.003614
32260,537.667,0.003185
32264,537.733,0.003592
32268,537.8,0.00253
32272,537.867,0.004199
32276,537.933,0.003225
32280,538.0,0.008044
32284,538.067,0.003237
32288,538.133,0.004333
32292,538.2,0.003091
32296,538.267,0.003393
32300,538.333,0.003656
32304,538.4,0.004481
32308,538.467,0.003306
32312,538.533,0.004121
32316,538.6,0.004423
32320,538.667,0.008672
32324,538.733,0.003826
32328,538.8,0.00268
32332,538.867,0.003626
32336,538.933,0.004779
32340,539.0,0.005056
32344,539.067,0.004698
32348,539.133,0.003955
32352,539.2,0.00413
32356,539.267,0.003068
32360,539.333,0.007904
32364,539.4,0.003459
32368,539.467,0.004362
32372,539.533,0.003648
32376,539.6,0.00419
32380,539.667,0.003435
32384,539.733,0.002984
32388,539.8,0.002149
32392,539.867,0.004665
32396,539.933,0.004171
32400,540.0,0.008073
32404,540.067,0.00247
32408,540.133,0.003032
32412,540.2,0.003835
32416,540.267,0.002772
32420,540.333,0.002929
32424,540.4,0.003502
32428,540.467,0.002986
32432,540.533,0.003369
32436,540.6,0.004808
32440,540.667,0.010929
32444,540.733,0.00658
32448,540.8,0.006988
32452,540.867,0.007806
32456,540.933,0.009309
32460,541.0,0.009935
32464,541.067,0.009406
32468,541.133,0.005747
32472,541.2,0.005178
32476,541.267,0.00586
32480,541.333,0.011636
32484,541.4,0.012434
32488,541.467,0.011182
32492,541.533,0.012334
32496,541.6,0.011122
32500,541.667,0.00906
32504,541.733,0.00896
32508,541.8,0.010339
32512,541.867,0.008736
32516,541.933,0.007806
32520,542.0,0.007321
32524,542.067,0.007097
32528,542.133,0.015704
32532,542.2,0.004673
32536,542.267,0.004631
32540,542.333,0.005371
32544,542.4,0.006489
32548,542.467,0.005493
32552,542.533,0.006474
32556,542.6,0.00581
32560,542.667,0.011752
32564,542.733,0.005276
32568,542.8,0.005708
32572,542.867,0.005681
32576,542.933,0.006198
32580,543.0,0.006802
32584,543.067,0.008088
32588,543.133,0.007593
32592,543.2,0.008332
32596,543.267,0.008103
32600,543.333,0.010174
32604,543.4,0.008276
32608,543.467,0.009233
32612,543.533,0.008215
32616,543.6,0.008679
32620,543.667,0.008869
32624,543.733,0.008794
32628,543.8,0.007247
32632,543.867,0.008354
32636,543.933,0.008789
32640,544.0,0.012447
32644,544.067,0.009852
32648,544.133,0.010416
32652,544.2,0.01015
32656,544.267,0.009282
32660,544.333,0.009639
32664,544.4,0.009689
32668,544.467,0.009002
32672,544.533,0.008156
32676,544.6,0.007591
32680,544.667,0.008164
32684,544.733,0.005547
32688,544.8,0.004532
32692,544.867,0.005459
32696,544.933,0.004473
32700,545.0,0.004283
32704,545.067,0.005367
32708,545.133,0.005411
32712,545.2,0.005896
32716,545.267,0.007245
32720,545.333,0.009408
32724,545.4,0.007392
32728,545.467,0.005842
32732,545.533,0.004926
32736,545.6,0.00659
32740,545.667,0.006629
32744,545.733,0.007098
32748,545.8,0.006818
32752,545.867,0.006158
32756,545.933,0.006426
32760,546.0,0.009072
32764,546.067,0.005998
32768,546.133,0.006866
32772,546.2,0.006138
32776,546.267,0.00635
32780,546.333,0.00677
32784,546.4,0.005017
32788,546.467,0.004015
32792,546.533,0.004781
32796,546.6,0.002719
32800,546.667,0.007356
32804,546.733,0.002998
32808,546.8,0.003509
32812,546.867,0.002663
32816,546.933,0.003249
32820,547.0,0.004015
32824,547.067,0.003607
32828,547.133,0.002505
32832,547.2,0.010221
32836,547.267,0.001819
32840,547.333,0.005733
32844,547.4,0.004895
32848,547.467,0.002048
32852,547.533,0.002128
32856,547.6,0.003113
32860,547.667,0.003376
32864,547.733,0.002888
32868,547.8,0.003628
32872,547.867,0.003927
32876,547.933,0.004318
32880,548.0,0.011303
32884,548.067,0.006933
32888,548.133,0.008111
32892,548.2,0.00905
32896,548.267,0.010006
32900,548.333,0.008929
32904,548.4,0.008895
32908,548.467,0.0075
32912,548.533,0.00779
32916,548.6,0.007125
32920,548.667,0.011258
32924,548.733,0.008064
32928,548.8,0.009035
32932,548.867,0.007475
32936,548.933,0.006341
32940,549.0,0.005352
32944,549.067,0.006715
32948,549.133,0.004235
32952,549.2,0.00411
32956,549.267,0.00403
32960,549.333,0.007588
32964,549.4,0.004279
32968,549.467,0.005048
32972,549.533,0.004635
32976,549.6,0.00482
32980,549.667,0.005466
32984,549.733,0.007292
32988,549.8,0.005623
32992,549.867,0.005241
32996,549.933,0.005068
33000,550.0,0.007934
33004,550.067,0.003928
33008,550.133,0.005603
33012,550.2,0.005412
33016,550.267,0.005055
33020,550.333,0.004307
33024,550.4,0.006097
33028,550.467,0.004177
33032,550.533,0.00403
33036,550.6,0.00338
33040,550.667,0.008056
33044,550.733,0.005311
33048,550.8,0.004582
33052,550.867,0.002797
33056,550.933,0.003426
33060,551.0,0.003901
33064,551.067,0.006377
33068,551.133,0.003747
33072,551.2,0.004308
33076,551.267,0.004331
33080,551.333,0.007396
33084,551.4,0.002059
33088,551.467,0.00407
33092,551.533,0.00373
33096,551.6,0.003598
33100,551.667,0.003951
33104,551.733,0.005683
33108,551.8,0.003303
33112,551.867,0.00425
33116,551.933,0.003924
33120,552.0,0.007817
33124,552.067,0.004093
33128,552.133,0.004036
33132,552.2,0.004364
33136,552.267,0.01069
33140,552.333,0.003451
33144,552.4,0.003287
33148,552.467,0.003115
33152,552.533,0.002696
33156,552.6,0.002705
33160,552.667,0.007575
33164,552.733,0.005421
33168,552.8,0.002622
33172,552.867,0.00297
33176,552.933,0.003188
33180,553.0,0.00258
33184,553.067,0.003395
33188,553.133,0.002351
33192,553.2,0.002728
33196,553.267,0.004556
33200,553.333,0.011586
33204,553.4,0.00721
33208,553.467,0.007841
33212,553.533,0.007784
33216,553.6,0.00901
33220,553.667,0.009782
33224,553.733,0.008801
33228,553.8,0.006282
33232,553.867,0.005746
33236,553.933,0.005861
33240,554.0,0.011891
33244,554.067,0.011868
33248,554.133,0.013018
33252,554.2,0.012847
33256,554.267,0.011842
33260,554.333,0.009658
33264,554.4,0.008732
33268,554.467,0.007743
33272,554.533,0.008276
33276,554.6,0.00751
33280,554.667,0.007621
33284,554.733,0.007083
33288,554.8,0.005936
33292,554.867,0.005504
33296,554.933,0.004282
33300,555.0,0.003731
33304,555.067,0.003987
33308,555.133,0.004641
33312,555.2,0.004006
33316,555.267,0.004881
33320,555.333,0.006681
33324,555.4,0.003351
