frame,timestamp,motion
220680,3681.678,0.004843
220684,3681.745,0.006158
220688,3681.811,0.006073
220692,3681.878,0.006759
220696,3681.945,0.004962
220700,3682.012,0.010536
220704,3682.078,0.008529
220708,3682.145,0.009022
220712,3682.212,0.009223
220716,3682.279,0.009748
220720,3682.345,0.009531
220724,3682.412,0.011289
220728,3682.479,0.011027
220732,3682.546,0.012624
220736,3682.612,0.013112
220740,3682.679,0.012999
220744,3682.746,0.013331
220748,3682.812,0.014371
220752,3682.879,0.01823
220756,3682.946,0.0151
220760,3683.013,0.015502
220764,3683.079,0.014731
220768,3683.146,0.014049
220772,3683.213,0.013227
220776,3683.28,0.011846
220780,3683.346,0.011555
220784,3683.413,0.01144
220788,3683.48,0.010536
220792,3683.547,0.01026
220796,3683.613,0.009963
220800,3683.68,0.009509
220804,3683.747,0.009378
220808,3683.813,0.009268
220812,3683.88,0.008696
220816,3683.947,0.008493
220820,3684.014,0.008715
220824,3684.08,0.007804
220828,3684.147,0.008812
220832,3684.214,0.010145
220836,3684.281,0.008991
220840,3684.347,0.008583
220844,3684.414,0.009207
220848,3684.481,0.008183
220852,3684.548,0.00741
220856,3684.614,0.006888
220860,3684.681,0.005723
220864,3684.748,0.004822
220868,3684.814,0.003933
220872,3684.881,0.003697
220876,3684.948,0.004964
220880,3685.015,0.006381
220884,3685.081,0.007637
220888,3685.148,0.008714
220892,3685.215,0.009572
220896,3685.282,0.009622
220900,3685.348,0.009125
220904,3685.415,0.008166
220908,3685.482,0.0063
220912,3685.549,0.005853
220916,3685.615,0.006261
220920,3685.682,0.00565
220924,3685.749,0.00504
220928,3685.815,0.005435
220932,3685.882,0.005267
220936,3685.949,0.004787
220940,3686.016,0.005323
220944,3686.082,0.005066
220948,3686.149,0.004241
220952,3686.216,0.004837
220956,3686.283,0.004612
220960,3686.349,0.004657
220964,3686.416,0.004924
220968,3686.483,0.004458
220972,3686.55,0.004158
220976,3686.616,0.005797
220980,3686.683,0.004353
220984,3686.75,0.00495
220988,3686.816,0.004909
220992,3686.883,0.00405
220996,3686.95,0.00394
221000,3687.017,0.004803
221004,3687.083,0.004101
221008,3687.15,0.003649
221012,3687.217,0.004364
221016,3687.284,0.003828
221020,3687.35,0.003547
221024,3687.417,0.004121
221028,3687.484,0.00434
221032,3687.551,0.00411
221036,3687.617,0.004472
221040,3687.684,0.004198
221044,3687.751,0.003567
221048,3687.817,0.003594
221052,3687.884,0.003549
221056,3687.951,0.003689
221060,3688.018,0.004535
221064,3688.084,0.005847
221068,3688.151,0.00765
221072,3688.218,0.009283
221076,3688.285,0.009548
221080,3688.351,0.008942
221084,3688.418,0.008746
221088,3688.485,0.008562
221092,3688.552,0.00852
221096,3688.618,0.007643
221100,3688.685,0.004319
221104,3688.752,0.007914
221108,3688.818,0.009984
221112,3688.885,0.013691
221116,3688.952,0.011885
221120,3689.019,0.012751
221124,3689.085,0.013249
221128,3689.152,0.012002
221132,3689.219,0.010709
221136,3689.286,0.009041
221140,3689.352,0.007031
221144,3689.419,0.006893
221148,3689.486,0.006537
221152,3689.553,0.006736
221156,3689.619,0.007698
221160,3689.686,0.00743
221164,3689.753,0.006951
221168,3689.819,0.007383
221172,3689.886,0.006846
221176,3689.953,0.006129
221180,3690.02,0.00592
221184,3690.086,0.005307
221188,3690.153,0.00466
221192,3690.22,0.005783
221196,3690.287,0.005982
221200,3690.353,0.005755
221204,3690.42,0.006224
221208,3690.487,0.005718
221212,3690.554,0.005037
221216,3690.62,0.005113
221220,3690.687,0.004631
221224,3690.754,0.003803
221228,3690.82,0.00399
221232,3690.887,0.003647
221236,3690.954,0.003447
221240,3691.021,0.004138
221244,3691.087,0.004365
221248,3691.154,0.004134
221252,3691.221,0.005021
221256,3691.288,0.005034
221260,3691.354,0.004403
221264,3691.421,0.004705
221268,3691.488,0.004131
221272,3691.555,0.00369
221276,3691.621,0.004809
221280,3691.688,0.005509
221284,3691.755,0.005364
221288,3691.821,0.006106
221292,3691.888,0.006404
221296,3691.955,0.005917
221300,3692.022,0.006519
221304,3692.088,0.006919
221308,3692.155,0.006932
221312,3692.222,0.008078
221316,3692.289,0.008352
221320,3692.355,0.008191
221324,3692.422,0.009616
221328,3692.489,0.010301
221332,3692.556,0.010554
221336,3692.622,0.012559
221340,3692.689,0.01358
221344,3692.756,0.013006
221348,3692.822,0.013621
221352,3692.889,0.014437
221356,3692.956,0.014225
221360,3693.023,0.01504
221364,3693.089,0.015261
221368,3693.156,0.014452
221372,3693.223,0.015169
221376,3693.29,0.014673
221380,3693.356,0.0134
221384,3693.423,0.013798
221388,3693.49,0.014459
221392,3693.557,0.014232
221396,3693.623,0.016911
221400,3693.69,0.016348
221404,3693.757,0.016648
221408,3693.823,0.019602
221412,3693.89,0.021342
221416,3693.957,0.01734
221420,3694.024,0.016302
221424,3694.09,0.017053
221428,3694.157,0.016253
221432,3694.224,0.01659
221436,3694.291,0.01818
221440,3694.357,0.017978
221444,3694.424,0.016624
221448,3694.491,0.014773
221452,3694.558,0.012209
221456,3694.624,0.013826
221460,3694.691,0.013181
221464,3694.758,0.011792
221468,3694.824,0.011639
221472,3694.891,0.012853
221476,3694.958,0.010983
221480,3695.025,0.012183
221484,3695.091,0.011326
221488,3695.158,0.009082
221492,3695.225,0.010889
221496,3695.292,0.013342
221500,3695.358,0.013854
221504,3695.425,0.017662
221508,3695.492,0.024165
221512,3695.559,0.019187
221516,3695.625,0.012694
221520,3695.692,0.008828
221524,3695.759,0.008496
221528,3695.825,0.013996
221532,3695.892,0.015999
221536,3695.959,0.012237
221540,3696.026,0.012117
221544,3696.092,0.009162
221548,3696.159,0.007193
221552,3696.226,0.006195
221556,3696.293,0.004979
221560,3696.359,0.002655
221564,3696.426,0.00274
221568,3696.493,0.003559
221572,3696.56,0.002673
221576,3696.626,0.002694
221580,3696.693,0.003335
221584,3696.76,0.003109
221588,3696.826,0.006591
221592,3696.893,0.009178
221596,3696.96,0.008616
221600,3697.027,0.007708
221604,3697.093,0.006225
221608,3697.16,0.004919
221612,3697.227,0.006149
221616,3697.294,0.007734
221620,3697.36,0.007147
221624,3697.427,0.006264
221628,3697.494,0.006051
221632,3697.561,0.004183
221636,3697.627,0.003615
221640,3697.694,0.005378
221644,3697.761,0.005872
221648,3697.827,0.005847
221652,3697.894,0.006398
221656,3697.961,0.005339
221660,3698.028,0.003275
221664,3698.094,0.00524
221668,3698.161,0.005793
221672,3698.228,0.005191
221676,3698.295,0.005933
221680,3698.361,0.005012
221684,3698.428,0.003435
221688,3698.495,0.004253
221692,3698.562,0.00462
221696,3698.628,0.00423
221700,3698.695,0.005295
221704,3698.762,0.005072
221708,3698.828,0.003441
221712,3698.895,0.004134
221716,3698.962,0.004561
221720,3699.029,0.003755
221724,3699.095,0.00467
221728,3699.162,0.004078
221732,3699.229,0.002629
221736,3699.296,0.003944
221740,3699.362,0.004261
221744,3699.429,0.002884
221748,3699.496,0.003851
221752,3699.563,0.004374
221756,3699.629,0.003729
221760,3699.696,0.004714
221764,3699.763,0.004472
221768,3699.829,0.003206
221772,3699.896,0.003921
221776,3699.963,0.003791
221780,3700.03,0.002596
221784,3700.096,0.003647
221788,3700.163,0.003768
221792,3700.23,0.002736
221796,3700.297,0.003668
221800,3700.363,0.0036
221804,3700.43,0.002471
221808,3700.497,0.003734
221812,3700.564,0.004084
221816,3700.63,0.003138
221820,3700.697,0.00406
221824,3700.764,0.003863
221828,3700.83,0.002993
221832,3700.897,0.006486
221836,3700.964,0.00569
221840,3701.031,0.004233
221844,3701.097,0.005055
221848,3701.164,0.004955
221852,3701.231,0.003433
221856,3701.298,0.004834
221860,3701.364,0.005245
221864,3701.431,0.003764
221868,3701.498,0.004607
221872,3701.565,0.004682
221876,3701.631,0.003702
221880,3701.698,0.00473
221884,3701.765,0.005038
221888,3701.831,0.003757
221892,3701.898,0.004061
221896,3701.965,0.003932
221900,3702.032,0.002765
221904,3702.098,0.003803
221908,3702.165,0.00358
221912,3702.232,0.002848
221916,3702.299,0.004553
221920,3702.365,0.006184
221924,3702.432,0.007827
221928,3702.499,0.010071
221932,3702.566,0.009526
221936,3702.632,0.010056
221940,3702.699,0.012461
221944,3702.766,0.013537
221948,3702.832,0.012777
221952,3702.899,0.012013
221956,3702.966,0.014962
221960,3703.033,0.021369
221964,3703.099,0.022902
221968,3703.166,0.016534
221972,3703.233,0.009552
221976,3703.3,0.010235
221980,3703.366,0.007261
221984,3703.433,0.004502
221988,3703.5,0.004323
221992,3703.567,0.004692
221996,3703.633,0.003774
222000,3703.7,0.004466
222004,3703.767,0.005188
222008,3703.833,0.003656
222012,3703.9,0.003521
222016,3703.967,0.003541
222020,3704.034,0.002647
222024,3704.1,0.003503
222028,3704.167,0.00356
222032,3704.234,0.002683
222036,3704.301,0.003429
222040,3704.367,0.003495
222044,3704.434,0.002852
222048,3704.501,0.00556
222052,3704.568,0.007204
222056,3704.634,0.009372
222060,3704.701,0.014831
222064,3704.768,0.020003
222068,3704.834,0.024172
222072,3704.901,0.024003
222076,3704.968,0.015011
222080,3705.035,0.021864
222084,3705.101,0.024151
222088,3705.168,0.020461
222092,3705.235,0.014717
222096,3705.302,0.015331
222100,3705.368,0.018658
222104,3705.435,0.00836
222108,3705.502,0.003872
222112,3705.569,0.003666
222116,3705.635,0.00292
222120,3705.702,0.003564
222124,3705.769,0.00352
222128,3705.835,0.002794
222132,3705.902,0.003512
222136,3705.969,0.003508
222140,3706.036,0.002682
222144,3706.102,0.003388
222148,3706.169,0.003542
222152,3706.236,0.002659
222156,3706.303,0.003371
222160,3706.369,0.003465
222164,3706.436,0.002532
222168,3706.503,0.00322
222172,3706.57,0.003338
222176,3706.636,0.002322
222180,3706.703,0.003006
222184,3706.77,0.003232
222188,3706.836,0.002356
222192,3706.903,0.005936
222196,3706.97,0.005325
222200,3707.037,0.00924
222204,3707.103,0.017537
222208,3707.17,0.0171
222212,3707.237,0.010348
222216,3707.304,0.011454
222220,3707.37,0.016765
222224,3707.437,0.016733
222228,3707.504,0.017503
222232,3707.571,0.012341
222236,3707.637,0.007289
222240,3707.704,0.005133
222244,3707.771,0.004939
222248,3707.837,0.003693
222252,3707.904,0.004191
222256,3707.971,0.003626
222260,3708.038,0.002389
222264,3708.104,0.003326
222268,3708.171,0.003225
222272,3708.238,0.002305
222276,3708.305,0.003201
222280,3708.371,0.003354
222284,3708.438,0.002266
222288,3708.505,0.003119
222292,3708.572,0.003246
222296,3708.638,0.002257
222300,3708.705,0.003186
222304,3708.772,0.003316
222308,3708.838,0.002174
222312,3708.905,0.003219
222316,3708.972,0.003441
222320,3709.039,0.002379
222324,3709.105,0.00392
222328,3709.172,0.004892
222332,3709.239,0.004549
222336,3709.306,0.006378
222340,3709.372,0.006612
222344,3709.439,0.005675
222348,3709.506,0.006518
222352,3709.573,0.005869
222356,3709.639,0.003775
222360,3709.706,0.004003
222364,3709.773,0.005028
222368,3709.839,0.004985
222372,3709.906,0.006655
222376,3709.973,0.007063
222380,3710.04,0.006099
222384,3710.106,0.00681
222388,3710.173,0.005491
222392,3710.24,0.003388
222396,3710.307,0.00342
222400,3710.373,0.003434
222404,3710.44,0.002412
222408,3710.507,0.00333
222412,3710.574,0.003499
222416,3710.64,0.002464
222420,3710.707,0.003403
222424,3710.774,0.00345
222428,3710.84,0.002338
222432,3710.907,0.003246
222436,3710.974,0.00339
222440,3711.041,0.002359
222444,3711.107,0.003216
222448,3711.174,0.003314
222452,3711.241,0.002325
222456,3711.308,0.003321
222460,3711.374,0.0035
222464,3711.441,0.002471
222468,3711.508,0.003449
222472,3711.575,0.003496
222476,3711.641,0.002317
222480,3711.708,0.003323
222484,3711.775,0.003395
222488,3711.841,0.002406
222492,3711.908,0.003445
222496,3711.975,0.0035
222500,3712.042,0.00231
222504,3712.108,0.003308
222508,3712.175,0.003283
222512,3712.242,0.002416
222516,3712.309,0.003562
222520,3712.375,0.004047
222524,3712.442,0.003186
222528,3712.509,0.004428
222532,3712.576,0.004699
222536,3712.642,0.004167
222540,3712.709,0.006444
222544,3712.776,0.00699
222548,3712.842,0.004942
222552,3712.909,0.008418
222556,3712.976,0.007357
222560,3713.043,0.007702
222564,3713.109,0.009121
222568,3713.176,0.009447
222572,3713.243,0.010381
222576,3713.31,0.011928
222580,3713.376,0.015452
222584,3713.443,0.016724
222588,3713.51,0.017886
222592,3713.577,0.018682
222596,3713.643,0.019189
222600,3713.71,0.022036
222604,3713.777,0.025979
222608,3713.843,0.031897
222612,3713.91,0.040862
222616,3713.977,0.050036
222620,3714.044,0.047636
222624,3714.11,0.040394
222628,3714.177,0.037112
222632,3714.244,0.033689
222636,3714.311,0.032821
222640,3714.377,0.028561
222644,3714.444,0.025383
222648,3714.511,0.026217
222652,3714.578,0.025339
222656,3714.644,0.02525
222660,3714.711,0.025492
222664,3714.778,0.020438
222668,3714.844,0.014993
222672,3714.911,0.022611
222676,3714.978,0.016835
222680,3715.045,0.013087
222684,3715.111,0.008256
222688,3715.178,0.003374
222692,3715.245,0.002316
222696,3715.312,0.00317
222700,3715.378,0.003102
222704,3715.445,0.002198
222708,3715.512,0.003237
222712,3715.579,0.003072
222716,3715.645,0.002072
222720,3715.712,0.003295
222724,3715.779,0.003131
222728,3715.845,0.002027
222732,3715.912,0.003191
222736,3715.979,0.002975
222740,3716.046,0.002009
222744,3716.112,0.00323
222748,3716.179,0.003039
222752,3716.246,0.002093
222756,3716.313,0.003171
222760,3716.379,0.003175
222764,3716.446,0.002212
222768,3716.513,0.003126
222772,3716.58,0.003102
222776,3716.646,0.002063
222780,3716.713,0.003082
222784,3716.78,0.003133
222788,3716.846,0.002014
222792,3716.913,0.002964
222796,3716.98,0.003107
222800,3717.047,0.006437
222804,3717.113,0.014104
222808,3717.18,0.015557
222812,3717.247,0.021106
222816,3717.314,0.020208
222820,3717.38,0.022064
222824,3717.447,0.019869
222828,3717.514,0.019206
222832,3717.581,0.020057
222836,3717.647,0.020659
222840,3717.714,0.020667
222844,3717.781,0.01807
222848,3717.847,0.017237
222852,3717.914,0.018341
222856,3717.981,0.020311
222860,3718.048,0.025103
222864,3718.114,0.02655
222868,3718.181,0.026064
222872,3718.248,0.018846
222876,3718.315,0.019034
222880,3718.381,0.017703
222884,3718.448,0.017575
222888,3718.515,0.017699
222892,3718.582,0.017985
222896,3718.648,0.017618
222900,3718.715,0.01814
222904,3718.782,0.018647
222908,3718.848,0.019486
222912,3718.915,0.025928
222916,3718.982,0.026465
222920,3719.049,0.023621
222924,3719.115,0.020069
222928,3719.182,0.017116
222932,3719.249,0.01508
222936,3719.316,0.016124
222940,3719.382,0.015583
222944,3719.449,0.015633
222948,3719.516,0.016307
222952,3719.583,0.015092
222956,3719.649,0.01267
222960,3719.716,0.011692
222964,3719.783,0.0123
222968,3719.849,0.020754
222972,3719.916,0.024703
222976,3719.983,0.030333
222980,3720.05,0.031637
222984,3720.116,0.025428
222988,3720.183,0.012801
222992,3720.25,0.003588
222996,3720.317,0.004202
223000,3720.383,0.003561
223004,3720.45,0.002701
223008,3720.517,0.003448
223012,3720.584,0.003369
223016,3720.65,0.002624
223020,3720.717,0.003248
223024,3720.784,0.003231
223028,3720.85,0.002394
223032,3720.917,0.003209
223036,3720.984,0.003491
223040,3721.051,0.003072
223044,3721.117,0.003571
223048,3721.184,0.003836
223052,3721.251,0.003924
223056,3721.318,0.005066
223060,3721.384,0.004517
223064,3721.451,0.004342
223068,3721.518,0.004383
223072,3721.585,0.00497
223076,3721.651,0.003626
223080,3721.718,0.004709
223084,3721.785,0.004542
223088,3721.851,0.004168
223092,3721.918,0.003999
223096,3721.985,0.005713
223100,3722.052,0.003966
223104,3722.118,0.004455
223108,3722.185,0.006112
223112,3722.252,0.003915
223116,3722.319,0.004205
223120,3722.385,0.004249
223124,3722.452,0.003089
223128,3722.519,0.004203
223132,3722.586,0.004392
223136,3722.652,0.003923
223140,3722.719,0.004549
223144,3722.786,0.004167
223148,3722.852,0.003974
223152,3722.919,0.004357
223156,3722.986,0.003717
223160,3723.053,0.005076
223164,3723.119,0.004514
223168,3723.186,0.003769
223172,3723.253,0.003126
223176,3723.32,0.00365
223180,3723.386,0.004125
223184,3723.453,0.003518
223188,3723.52,0.005808
223192,3723.587,0.006145
223196,3723.653,0.005493
223200,3723.72,0.004252
223204,3723.787,0.005816
223208,3723.853,0.005425
223212,3723.92,0.003926
223216,3723.987,0.003877
223220,3724.054,0.004981
223224,3724.12,0.004145
223228,3724.187,0.004134
223232,3724.254,0.004204
223236,3724.321,0.004716
223240,3724.387,0.004276
223244,3724.454,0.004117
223248,3724.521,0.003929
223252,3724.588,0.003998
223256,3724.654,0.005406
223260,3724.721,0.004304
223264,3724.788,0.004047
223268,3724.854,0.004282
223272,3724.921,0.008186
223276,3724.988,0.005172
223280,3725.055,0.004345
223284,3725.121,0.003931
223288,3725.188,0.004237
223292,3725.255,0.005663
223296,3725.322,0.005754
223300,3725.388,0.007412
223304,3725.455,0.008108
223308,3725.522,0.006667
223312,3725.589,0.008906
223316,3725.655,0.010721
223320,3725.722,0.012522
223324,3725.789,0.01141
223328,3725.855,0.011547
223332,3725.922,0.009419
223336,3725.989,0.01059
223340,3726.056,0.012294
223344,3726.122,0.016058
223348,3726.189,0.010128
223352,3726.256,0.008649
223356,3726.323,0.013043
223360,3726.389,0.007154
223364,3726.456,0.01162
223368,3726.523,0.006058
223372,3726.59,0.008651
223376,3726.656,0.008542
223380,3726.723,0.010215
223384,3726.79,0.006211
223388,3726.856,0.010001
223392,3726.923,0.011535
223396,3726.99,0.009489
223400,3727.057,0.016285
223404,3727.123,0.010606
223408,3727.19,0.015909
223412,3727.257,0.010332
223416,3727.324,0.01413
223420,3727.39,0.012741
223424,3727.457,0.01056
223428,3727.524,0.009873
223432,3727.591,0.010819
223436,3727.657,0.0127
223440,3727.724,0.011852
223444,3727.791,0.011664
223448,3727.857,0.008964
223452,3727.924,0.007504
223456,3727.991,0.008678
223460,3728.058,0.009943
223464,3728.124,0.010571
223468,3728.191,0.043146
223472,3728.258,0.035852
223476,3728.325,0.032935
223480,3728.391,0.030318
223484,3728.458,0.03603
223488,3728.525,0.035666
223492,3728.592,0.036711
223496,3728.658,0.034852
223500,3728.725,0.045089
223504,3728.792,0.05979
223508,3728.858,0.046335
223512,3728.925,0.043569
223516,3728.992,0.035949
223520,3729.059,0.03033
223524,3729.125,0.026589
223528,3729.192,0.023275
223532,3729.259,0.02292
223536,3729.326,0.022996
223540,3729.392,0.022731
223544,3729.459,0.019259
223548,3729.526,0.019071
223552,3729.593,0.018666
223556,3729.659,0.018142
223560,3729.726,0.016556
223564,3729.793,0.014242
223568,3729.859,0.013435
223572,3729.926,0.012286
223576,3729.993,0.011926
223580,3730.06,0.013133
223584,3730.126,0.013524
223588,3730.193,0.010471
223592,3730.26,0.011169
223596,3730.327,0.011274
223600,3730.393,0.009109
223604,3730.46,0.008166
223608,3730.527,0.007005
223612,3730.594,0.006704
223616,3730.66,0.00691
223620,3730.727,0.007731
223624,3730.794,0.008587
223628,3730.86,0.011341
223632,3730.927,0.015726
223636,3730.994,0.012221
223640,3731.061,0.012062
223644,3731.127,0.011496
223648,3731.194,0.009497
223652,3731.261,0.009029
223656,3731.328,0.008862
223660,3731.394,0.007597
223664,3731.461,0.00878
223668,3731.528,0.009761
223672,3731.595,0.009459
223676,3731.661,0.011171
223680,3731.728,0.01218
223684,3731.795,0.013681
223688,3731.861,0.01567
223692,3731.928,0.015061
223696,3731.995,0.013351
223700,3732.062,0.0115
223704,3732.128,0.011674
223708,3732.195,0.011286
223712,3732.262,0.009462
223716,3732.329,0.008366
223720,3732.395,0.006826
223724,3732.462,0.005151
223728,3732.529,0.00495
223732,3732.596,0.004244
223736,3732.662,0.003871
223740,3732.729,0.004639
223744,3732.796,0.004557
223748,3732.862,0.004055
223752,3732.929,0.004353
223756,3732.996,0.003742
223760,3733.063,0.003218
223764,3733.129,0.0038
223768,3733.196,0.003488
223772,3733.263,0.003231
223776,3733.33,0.003831
223780,3733.396,0.003394
223784,3733.463,0.003001
223788,3733.53,0.003427
223792,3733.597,0.003265
223796,3733.663,0.003131
223800,3733.73,0.004256
223804,3733.797,0.005185
223808,3733.863,0.006221
223812,3733.93,0.006817
223816,3733.997,0.006696
223820,3734.064,0.006403
223824,3734.13,0.007873
223828,3734.197,0.007703
223832,3734.264,0.006987
223836,3734.331,0.006967
223840,3734.397,0.00797
223844,3734.464,0.006525
223848,3734.531,0.0066
223852,3734.598,0.006356
223856,3734.664,0.004844
223860,3734.731,0.005856
223864,3734.798,0.006254
223868,3734.864,0.005642
223872,3734.931,0.006184
223876,3734.998,0.005488
223880,3735.065,0.005987
223884,3735.131,0.006658
223888,3735.198,0.006426
223892,3735.265,0.00545
223896,3735.332,0.004613
223900,3735.398,0.005841
223904,3735.465,0.005779
223908,3735.532,0.00622
223912,3735.599,0.005196
223916,3735.665,0.004733
223920,3735.732,0.004882
223924,3735.799,0.005381
223928,3735.865,0.004332
223932,3735.932,0.004648
223936,3735.999,0.004449
223940,3736.066,0.003589
223944,3736.132,0.004619
223948,3736.199,0.005036
223952,3736.266,0.004244
223956,3736.333,0.004295
223960,3736.399,0.005418
223964,3736.466,0.004954
223968,3736.533,0.004697
223972,3736.6,0.004599
223976,3736.666,0.003697
223980,3736.733,0.004027
223984,3736.8,0.003831
223988,3736.866,0.003591
223992,3736.933,0.006985
223996,3737.0,0.005342
224000,3737.067,0.005177
224004,3737.133,0.005192
224008,3737.2,0.00489
224012,3737.267,0.004326
224016,3737.334,0.004872
224020,3737.4,0.005408
224024,3737.467,0.004616
224028,3737.534,0.004642
224032,3737.601,0.004837
224036,3737.667,0.003894
224040,3737.734,0.004446
224044,3737.801,0.004456
224048,3737.867,0.003724
224052,3737.934,0.003923
224056,3738.001,0.003361
224060,3738.068,0.002503
224064,3738.134,0.003176
224068,3738.201,0.003593
224072,3738.268,0.00339
224076,3738.335,0.004418
224080,3738.401,0.004888
224084,3738.468,0.004749
224088,3738.535,0.005782
224092,3738.602,0.005774
224096,3738.668,0.005196
224100,3738.735,0.005389
224104,3738.802,0.004757
224108,3738.868,0.002984
224112,3738.935,0.004661
224116,3739.002,0.005335
224120,3739.069,0.005019
224124,3739.135,0.005395
224128,3739.202,0.005367
224132,3739.269,0.00446
224136,3739.336,0.004591
224140,3739.402,0.004268
224144,3739.469,0.00357
224148,3739.536,0.00443
224152,3739.603,0.004233
224156,3739.669,0.003043
224160,3739.736,0.003736
224164,3739.803,0.004096
224168,3739.869,0.003251
224172,3739.936,0.003656
224176,3740.003,0.00403
224180,3740.07,0.003055
224184,3740.136,0.003648
224188,3740.203,0.003887
224192,3740.27,0.003106
224196,3740.337,0.003894
224200,3740.403,0.004169
224204,3740.47,0.003076
224208,3740.537,0.00396
224212,3740.604,0.00386
224216,3740.67,0.003062
224220,3740.737,0.003868
224224,3740.804,0.004071
224228,3740.87,0.00314
224232,3740.937,0.004128
224236,3741.004,0.004078
224240,3741.071,0.002965
224244,3741.137,0.003795
224248,3741.204,0.003888
224252,3741.271,0.003414
224256,3741.338,0.003831
224260,3741.404,0.003948
224264,3741.471,0.003234
224268,3741.538,0.003762
224272,3741.605,0.003622
224276,3741.671,0.003075
224280,3741.738,0.003564
224284,3741.805,0.003585
224288,3741.871,0.003071
224292,3741.938,0.003741
224296,3742.005,0.003703
224300,3742.072,0.003125
224304,3742.138,0.003578
224308,3742.205,0.003691
224312,3742.272,0.003285
224316,3742.339,0.003404
224320,3742.405,0.003511
224324,3742.472,0.003266
224328,3742.539,0.004354
224332,3742.606,0.005261
224336,3742.672,0.005785
224340,3742.739,0.007536
224344,3742.806,0.008139
224348,3742.872,0.008353
224352,3742.939,0.012053
224356,3743.006,0.011162
224360,3743.073,0.010662
224364,3743.139,0.011138
224368,3743.206,0.011231
224372,3743.273,0.008876
224376,3743.34,0.007636
224380,3743.406,0.005936
224384,3743.473,0.00747
224388,3743.54,0.011432
224392,3743.607,0.014613
224396,3743.673,0.014315
224400,3743.74,0.015164
224404,3743.807,0.016087
224408,3743.873,0.012307
224412,3743.94,0.010982
224416,3744.007,0.009501
224420,3744.074,0.007238
224424,3744.14,0.006751
224428,3744.207,0.007407
224432,3744.274,0.007206
224436,3744.341,0.00676
224440,3744.407,0.005466
224444,3744.474,0.004557
224448,3744.541,0.005943
224452,3744.608,0.006441
224456,3744.674,0.006323
224460,3744.741,0.005956
224464,3744.808,0.005392
224468,3744.874,0.005034
224472,3744.941,0.005455
224476,3745.008,0.005267
224480,3745.075,0.004579
224484,3745.141,0.004438
224488,3745.208,0.004115
224492,3745.275,0.003606
224496,3745.342,0.003576
224500,3745.408,0.003749
224504,3745.475,0.00359
224508,3745.542,0.003912
224512,3745.609,0.004075
224516,3745.675,0.004082
224520,3745.742,0.00443
224524,3745.809,0.00479
224528,3745.875,0.004541
224532,3745.942,0.004578
224536,3746.009,0.004384
224540,3746.076,0.003352
224544,3746.142,0.003788
224548,3746.209,0.003752
224552,3746.276,0.003667
224556,3746.343,0.003645
224560,3746.409,0.003751
224564,3746.476,0.003429
224568,3746.543,0.003701
224572,3746.61,0.003692
224576,3746.676,0.003579
224580,3746.743,0.00378
224584,3746.81,0.003849
224588,3746.876,0.00366
224592,3746.943,0.003897
224596,3747.01,0.003876
224600,3747.077,0.003658
224604,3747.143,0.004101
224608,3747.21,0.004936
224612,3747.277,0.005463
224616,3747.344,0.005423
224620,3747.41,0.005236
224624,3747.477,0.004592
224628,3747.544,0.004338
224632,3747.611,0.004393
224636,3747.677,0.004196
224640,3747.744,0.004487
224644,3747.811,0.004523
224648,3747.877,0.004218
224652,3747.944,0.004568
224656,3748.011,0.005089
224660,3748.078,0.005093
224664,3748.144,0.005249
224668,3748.211,0.0052
224672,3748.278,0.004849
224676,3748.345,0.005158
224680,3748.411,0.005241
224684,3748.478,0.005043
224688,3748.545,0.005247
224692,3748.612,0.005301
224696,3748.678,0.00499
224700,3748.745,0.005069
224704,3748.812,0.005621
224708,3748.878,0.005964
224712,3748.945,0.009655
224716,3749.012,0.008709
224720,3749.079,0.00893
224724,3749.145,0.008745
224728,3749.212,0.008791
224732,3749.279,0.008272
224736,3749.346,0.007814
224740,3749.412,0.008099
224744,3749.479,0.008657
224748,3749.546,0.009319
224752,3749.613,0.009642
224756,3749.679,0.009874
224760,3749.746,0.010344
224764,3749.813,0.011193
224768,3749.879,0.012249
224772,3749.946,0.013766
224776,3750.013,0.017802
224780,3750.08,0.023148
224784,3750.146,0.02615
224788,3750.213,0.038979
224792,3750.28,0.046839
224796,3750.347,0.038918
224800,3750.413,0.027367
224804,3750.48,0.028842
224808,3750.547,0.029182
224812,3750.614,0.030011
224816,3750.68,0.032289
224820,3750.747,0.032958
224824,3750.814,0.035209
224828,3750.88,0.035798
224832,3750.947,0.0364
224836,3751.014,0.035877
224840,3751.081,0.037346
224844,3751.147,0.038882
224848,3751.214,0.03842
224852,3751.281,0.039029
224856,3751.348,0.038434
224860,3751.414,0.039969
224864,3751.481,0.042111
224868,3751.548,0.036528
224872,3751.615,0.032968
224876,3751.681,0.03065
224880,3751.748,0.026085
224884,3751.815,0.025222
224888,3751.881,0.024455
224892,3751.948,0.022459
224896,3752.015,0.024876
224900,3752.082,0.024066
224904,3752.148,0.018381
224908,3752.215,0.016653
224912,3752.282,0.014543
224916,3752.349,0.012945
224920,3752.415,0.012303
224924,3752.482,0.010411
224928,3752.549,0.00958
224932,3752.616,0.009058
224936,3752.682,0.008181
224940,3752.749,0.00838
224944,3752.816,0.008717
224948,3752.882,0.008435
224952,3752.949,0.00938
224956,3753.016,0.00957
224960,3753.083,0.009237
224964,3753.149,0.010071
224968,3753.216,0.011233
224972,3753.283,0.011662
224976,3753.35,0.013167
224980,3753.416,0.014092
