frame,timestamp,motion
21520,359.025,0.004866
21524,359.091,0.004518
21528,359.158,0.005024
21532,359.225,0.005008
21536,359.292,0.005105
21540,359.358,0.004352
21544,359.425,0.003475
21548,359.492,0.003622
21552,359.559,0.003158
21556,359.625,0.002793
21560,359.692,0.002654
21564,359.759,0.003453
21568,359.826,0.003322
21572,359.892,0.003485
21576,359.959,0.003115
21580,360.026,0.003097
21584,360.092,0.010038
21588,360.159,0.003481
21592,360.226,0.003712
21596,360.293,0.003973
21600,360.359,0.00677
21604,360.426,0.0045
21608,360.493,0.003685
21612,360.56,0.003472
21616,360.626,0.003603
21620,360.693,0.00319
21624,360.76,0.003377
21628,360.827,0.003403
21632,360.893,0.003539
21636,360.96,0.002801
21640,361.027,0.002568
21644,361.093,0.002582
21648,361.16,0.002184
21652,361.227,0.001945
21656,361.294,0.001895
21660,361.36,0.001956
21664,361.427,0.001726
21668,361.494,0.001572
21672,361.561,0.002039
21676,361.627,0.002199
21680,361.694,0.001565
21684,361.761,0.002944
21688,361.828,0.001751
21692,361.894,0.00192
21696,361.961,0.002155
21700,362.028,0.002043
21704,362.094,0.001096
21708,362.161,0.001183
21712,362.228,0.0013
21716,362.295,0.001333
21720,362.361,0.00198
21724,362.428,0.001904
21728,362.495,0.002395
21732,362.562,0.002232
21736,362.628,0.002789
21740,362.695,0.003557
21744,362.762,0.003578
21748,362.829,0.004012
21752,362.895,0.006157
21756,362.962,0.005001
21760,363.029,0.005636
21764,363.095,0.006847
21768,363.162,0.007522
21772,363.229,0.007394
21776,363.296,0.007252
21780,363.362,0.007501
21784,363.429,0.007469
21788,363.496,0.007669
21792,363.563,0.007458
21796,363.629,0.007966
21800,363.696,0.007362
21804,363.763,0.006608
21808,363.83,0.006887
21812,363.896,0.008186
21816,363.963,0.0056
21820,364.03,0.004515
21824,364.096,0.004467
21828,364.163,0.003367
21832,364.23,0.0031
21836,364.297,0.003375
21840,364.363,0.004815
21844,364.43,0.003747
21848,364.497,0.003797
21852,364.564,0.003524
21856,364.63,0.00302
21860,364.697,0.002735
21864,364.764,0.002488
21868,364.831,0.002637
21872,364.897,0.003002
21876,364.964,0.00281
21880,365.031,0.002813
21884,365.097,0.002846
21888,365.164,0.0095
21892,365.231,0.003663
21896,365.298,0.004216
21900,365.364,0.005087
21904,365.431,0.005545
21908,365.498,0.005995
21912,365.565,0.006888
21916,365.631,0.007379
21920,365.698,0.007715
21924,365.765,0.008226
21928,365.831,0.007887
21932,365.898,0.007626
21936,365.965,0.007391
21940,366.032,0.006797
21944,366.098,0.006835
21948,366.165,0.007123
21952,366.232,0.006212
21956,366.299,0.006136
21960,366.365,0.00679
21964,366.432,0.005272
21968,366.499,0.005151
21972,366.566,0.004463
21976,366.632,0.003904
21980,366.699,0.003723
21984,366.766,0.002978
21988,366.832,0.003294
21992,366.899,0.00291
21996,366.966,0.002522
22000,367.033,0.002255
22004,367.099,0.002389
22008,367.166,0.002179
22012,367.233,0.002237
22016,367.3,0.003787
22020,367.366,0.00324
22024,367.433,0.003594
22028,367.5,0.003531
22032,367.567,0.004232
22036,367.633,0.003232
22040,367.7,0.003016
22044,367.767,0.003183
22048,367.833,0.002282
22052,367.9,0.002973
22056,367.967,0.00284
22060,368.034,0.002424
22064,368.1,0.001857
22068,368.167,0.001514
22072,368.234,0.002449
22076,368.301,0.00224
22080,368.367,0.002347
22084,368.434,0.002003
22088,368.501,0.001708
22092,368.568,0.000819
22096,368.634,0.000698
22100,368.701,0.001155
22104,368.768,0.00152
22108,368.834,0.001552
22112,368.901,0.002124
22116,368.968,0.002375
22120,369.035,0.001572
22124,369.101,0.001579
22128,369.168,0.001964
22132,369.235,0.001318
22136,369.302,0.001127
22140,369.368,0.001543
22144,369.435,0.001334
22148,369.502,0.000888
22152,369.569,0.000739
22156,369.635,0.001298
22160,369.702,0.00073
22164,369.769,0.000645
22168,369.835,0.00088
22172,369.902,0.001216
22176,369.969,0.000762
22180,370.036,0.000481
22184,370.102,0.000566
22188,370.169,0.00049
22192,370.236,0.007863
22196,370.303,0.000878
22200,370.369,0.00081
22204,370.436,0.000972
22208,370.503,0.001475
22212,370.57,0.001547
22216,370.636,0.002078
22220,370.703,0.001586
22224,370.77,0.001971
22228,370.836,0.001525
22232,370.903,0.001602
22236,370.97,0.001617
22240,371.037,0.001555
22244,371.103,0.001665
22248,371.17,0.002278
22252,371.237,0.001667
22256,371.304,0.001681
22260,371.37,0.002156
22264,371.437,0.001563
22268,371.504,0.001394
22272,371.571,0.001651
22276,371.637,0.0017
22280,371.704,0.001837
22284,371.771,0.001907
22288,371.837,0.001808
22292,371.904,0.00192
22296,371.971,0.001771
22300,372.038,0.001752
22304,372.104,0.002182
22308,372.171,0.002482
22312,372.238,0.002299
22316,372.305,0.00287
22320,372.371,0.003983
22324,372.438,0.002728
22328,372.505,0.00248
22332,372.572,0.002299
22336,372.638,0.002074
22340,372.705,0.001417
22344,372.772,0.001068
22348,372.838,0.001409
22352,372.905,0.001388
22356,372.972,0.001593
22360,373.039,0.001486
22364,373.105,0.00163
22368,373.172,0.001403
22372,373.239,0.001216
22376,373.306,0.002612
22380,373.372,0.001598
22384,373.439,0.00139
22388,373.506,0.001409
22392,373.573,0.001403
22396,373.639,0.000967
22400,373.706,0.000601
22404,373.773,0.001393
22408,373.839,0.001066
22412,373.906,0.001041
22416,373.973,0.000993
22420,374.04,0.001117
22424,374.106,0.000584
22428,374.173,0.000721
22432,374.24,0.00185
22436,374.307,0.001437
22440,374.373,0.001852
22444,374.44,0.001866
22448,374.507,0.002187
22452,374.574,0.001315
22456,374.64,0.000615
22460,374.707,0.002181
22464,374.774,0.001548
22468,374.84,0.001375
22472,374.907,0.002142
22476,374.974,0.002064
22480,375.041,0.001302
22484,375.107,0.001048
22488,375.174,0.000894
22492,375.241,0.000817
22496,375.308,0.008717
22500,375.374,0.001342
22504,375.441,0.000419
22508,375.508,0.000216
22512,375.575,0.000421
22516,375.641,0.000478
22520,375.708,0.000914
22524,375.775,0.00103
22528,375.841,0.001005
22532,375.908,0.000568
22536,375.975,0.000292
22540,376.042,0.00035
22544,376.108,0.000817
22548,376.175,0.000839
22552,376.242,0.001156
22556,376.309,0.001282
22560,376.375,0.000805
22564,376.442,0.001005
22568,376.509,0.000785
22572,376.576,0.000768
22576,376.642,0.000933
22580,376.709,0.000993
22584,376.776,0.001238
22588,376.842,0.001234
22592,376.909,0.001162
22596,376.976,0.001246
22600,377.043,0.001227
22604,377.109,0.001318
22608,377.176,0.001169
22612,377.243,0.001841
22616,377.31,0.001526
22620,377.376,0.001245
22624,377.443,0.002808
22628,377.51,0.001413
22632,377.577,0.00115
22636,377.643,0.000863
22640,377.71,0.002041
22644,377.777,0.001371
22648,377.843,0.001155
22652,377.91,0.001151
22656,377.977,0.001264
22660,378.044,0.000856
22664,378.11,0.001263
22668,378.177,0.001063
22672,378.244,0.00139
22676,378.311,0.001155
22680,378.377,0.000933
22684,378.444,0.000361
22688,378.511,0.000448
22692,378.578,0.000582
22696,378.644,0.000428
22700,378.711,0.00069
22704,378.778,0.001975
22708,378.844,0.001648
22712,378.911,0.002007
22716,378.978,0.00128
22720,379.045,0.002595
22724,379.111,0.002291
22728,379.178,0.003217
22732,379.245,0.001859
22736,379.312,0.001489
22740,379.378,0.00157
22744,379.445,0.000791
22748,379.512,0.000721
22752,379.579,0.00039
22756,379.645,0.000555
22760,379.712,0.00049
22764,379.779,0.000499
22768,379.845,0.001411
22772,379.912,0.001313
22776,379.979,0.000739
22780,380.046,0.000721
22784,380.112,0.00105
22788,380.179,0.000921
22792,380.246,0.001011
22796,380.313,0.000453
22800,380.379,0.008193
22804,380.446,0.000517
22808,380.513,0.002611
22812,380.58,0.001336
22816,380.646,0.001676
22820,380.713,0.001328
22824,380.78,0.000815
22828,380.846,0.001006
22832,380.913,0.001218
22836,380.98,0.001457
22840,381.047,0.001342
22844,381.113,0.001202
22848,381.18,0.001378
22852,381.247,0.001351
22856,381.314,0.001403
22860,381.38,0.002933
22864,381.447,0.000913
22868,381.514,0.000355
22872,381.581,0.000437
22876,381.647,0.002501
22880,381.714,0.001245
22884,381.781,0.002022
22888,381.847,0.002066
22892,381.914,0.001849
22896,381.981,0.000702
22900,382.048,0.000824
22904,382.114,0.000921
22908,382.181,0.000772
22912,382.248,0.000777
22916,382.315,0.000704
22920,382.381,0.00095
22924,382.448,0.000693
22928,382.515,0.000494
22932,382.582,0.00043
22936,382.648,0.000237
22940,382.715,0.001166
22944,382.782,0.000925
22948,382.848,0.000668
22952,382.915,0.002498
22956,382.982,0.000994
22960,383.049,0.00064
22964,383.115,0.000936
22968,383.182,0.003604
22972,383.249,0.001899
22976,383.316,0.001967
22980,383.382,0.003552
22984,383.449,0.005809
22988,383.516,0.003004
22992,383.583,0.003398
22996,383.649,0.004488
23000,383.716,0.004314
23004,383.783,0.00376
23008,383.849,0.003639
23012,383.916,0.00476
23016,383.983,0.002754
23020,384.05,0.002953
23024,384.116,0.004187
23028,384.183,0.004231
23032,384.25,0.005378
23036,384.317,0.005038
23040,384.383,0.00697
23044,384.45,0.006806
23048,384.517,0.006486
23052,384.584,0.007648
23056,384.65,0.006737
23060,384.717,0.005732
23064,384.784,0.005727
23068,384.85,0.008024
23072,384.917,0.008933
23076,384.984,0.00621
23080,385.051,0.005158
23084,385.117,0.004672
23088,385.184,0.003903
23092,385.251,0.003272
23096,385.318,0.004324
23100,385.384,0.005002
23104,385.451,0.011306
23108,385.518,0.003306
23112,385.585,0.002994
23116,385.651,0.003512
23120,385.718,0.004963
23124,385.785,0.00455
23128,385.851,0.004408
23132,385.918,0.005109
23136,385.985,0.004987
23140,386.052,0.004651
23144,386.118,0.004588
23148,386.185,0.00526
23152,386.252,0.004322
23156,386.319,0.003881
23160,386.385,0.006037
23164,386.452,0.00485
23168,386.519,0.003498
23172,386.586,0.003931
23176,386.652,0.00423
23180,386.719,0.003581
23184,386.786,0.003494
23188,386.852,0.003089
23192,386.919,0.004768
23196,386.986,0.003207
23200,387.053,0.00286
23204,387.119,0.003185
23208,387.186,0.003202
23212,387.253,0.003311
23216,387.32,0.003494
23220,387.386,0.003445
23224,387.453,0.002655
23228,387.52,0.002218
23232,387.587,0.002909
23236,387.653,0.002578
23240,387.72,0.003114
23244,387.787,0.003557
23248,387.853,0.004966
23252,387.92,0.003894
23256,387.987,0.003297
23260,388.054,0.003318
23264,388.12,0.002939
23268,388.187,0.002853
23272,388.254,0.003058
23276,388.321,0.00437
23280,388.387,0.003857
23284,388.454,0.003825
23288,388.521,0.004223
23292,388.588,0.004239
23296,388.654,0.0045
23300,388.721,0.004325
23304,388.788,0.003725
23308,388.854,0.003572
23312,388.921,0.004536
23316,388.988,0.004589
23320,389.055,0.003192
23324,389.121,0.003686
23328,389.188,0.003516
23332,389.255,0.004344
23336,389.322,0.002899
23340,389.388,0.003887
23344,389.455,0.003191
23348,389.522,0.001759
23352,389.589,0.001411
23356,389.655,0.001372
23360,389.722,0.001739
23364,389.789,0.001119
23368,389.855,0.001166
23372,389.922,0.002072
23376,389.989,0.00129
23380,390.056,0.000818
23384,390.122,0.001083
23388,390.189,0.001298
23392,390.256,0.001478
23396,390.323,0.001926
23400,390.389,0.002198
23404,390.456,0.001451
23408,390.523,0.008733
23412,390.59,0.001243
23416,390.656,0.000914
23420,390.723,0.000862
23424,390.79,0.002232
23428,390.856,0.001853
23432,390.923,0.003309
23436,390.99,0.002164
23440,391.057,0.003196
23444,391.123,0.002439
23448,391.19,0.002246
23452,391.257,0.003731
23456,391.324,0.002533
23460,391.39,0.00244
23464,391.457,0.002296
23468,391.524,0.00232
23472,391.591,0.001451
23476,391.657,0.001336
23480,391.724,0.001689
23484,391.791,0.001208
23488,391.857,0.001396
23492,391.924,0.001521
23496,391.991,0.002046
23500,392.058,0.000763
23504,392.124,0.000924
23508,392.191,0.001538
23512,392.258,0.001138
23516,392.325,0.001106
23520,392.391,0.002732
23524,392.458,0.002522
23528,392.525,0.000553
23532,392.592,0.00064
23536,392.658,0.00127
23540,392.725,0.001223
23544,392.792,0.001607
23548,392.858,0.002628
23552,392.925,0.00169
23556,392.992,0.001335
23560,393.059,0.001307
23564,393.125,0.001797
23568,393.192,0.001398
23572,393.259,0.001239
23576,393.326,0.001029
23580,393.392,0.001652
23584,393.459,0.00102
23588,393.526,0.001067
23592,393.593,0.001877
23596,393.659,0.001739
23600,393.726,0.002138
23604,393.793,0.00206
23608,393.859,0.001654
23612,393.926,0.002041
23616,393.993,0.001847
23620,394.06,0.002613
23624,394.126,0.001995
23628,394.193,0.002208
23632,394.26,0.00256
23636,394.327,0.002055
23640,394.393,0.002497
23644,394.46,0.00211
23648,394.527,0.002077
23652,394.594,0.001679
23656,394.66,0.002017
23660,394.727,0.002391
23664,394.794,0.003063
23668,394.86,0.002454
23672,394.927,0.002431
23676,394.994,0.002116
23680,395.061,0.00094
23684,395.127,0.000919
23688,395.194,0.001074
23692,395.261,0.001712
23696,395.328,0.001341
23700,395.394,0.001036
23704,395.461,0.001362
23708,395.528,0.001254
23712,395.595,0.008561
23716,395.661,0.000936
23720,395.728,0.000603
23724,395.795,0.000828
23728,395.861,0.001025
23732,395.928,0.000856
23736,395.995,0.000688
23740,396.062,0.000883
23744,396.128,0.001593
23748,396.195,0.000838
23752,396.262,0.0007
23756,396.329,0.001017
23760,396.395,0.002374
23764,396.462,0.001227
23768,396.529,0.002609
23772,396.596,0.001396
23776,396.662,0.0014
23780,396.729,0.001359
23784,396.796,0.002789
23788,396.862,0.001742
23792,396.929,0.001328
23796,396.996,0.00118
23800,397.063,0.001785
23804,397.129,0.001445
23808,397.196,0.001458
23812,397.263,0.001961
23816,397.33,0.001541
23820,397.396,0.0014
23824,397.463,0.001087
23828,397.53,0.001019
23832,397.597,0.000885
23836,397.663,0.001098
23840,397.73,0.002552
23844,397.797,0.001114
23848,397.863,0.000648
23852,397.93,0.001247
23856,397.997,0.002085
23860,398.064,0.00115
23864,398.13,0.000908
23868,398.197,0.001819
23872,398.264,0.000412
23876,398.331,0.000785
23880,398.397,0.001756
23884,398.464,0.001608
23888,398.531,0.001523
23892,398.598,0.00127
23896,398.664,0.002649
23900,398.731,0.000839
23904,398.798,0.000822
23908,398.864,0.001229
23912,398.931,0.001643
23916,398.998,0.000676
23920,399.065,0.000955
23924,399.131,0.000956
23928,399.198,0.000888
23932,399.265,0.000836
23936,399.332,0.00129
23940,399.398,0.001354
23944,399.465,0.001291
23948,399.532,0.000834
23952,399.599,0.000679
23956,399.665,0.000702
23960,399.732,0.000801
23964,399.799,0.001418
23968,399.865,0.001065
23972,399.932,0.002139
23976,399.999,0.001386
23980,400.066,0.000943
23984,400.132,0.000852
23988,400.199,0.001202
23992,400.266,0.000809
23996,400.333,0.000635
24000,400.399,0.002061
24004,400.466,0.00127
24008,400.533,0.000718
24012,400.6,0.00048
24016,400.666,0.008454
24020,400.733,0.000785
24024,400.8,0.000253
24028,400.866,0.000102
24032,400.933,0.00058
24036,401.0,0.000333
24040,401.067,0.000305
24044,401.133,0.000356
24048,401.2,0.00034
24052,401.267,0.001344
24056,401.334,0.001227
24060,401.4,0.000652
24064,401.467,0.000297
24068,401.534,0.00011
24072,401.601,0.00012
24076,401.667,0.000318
24080,401.734,0.000411
24084,401.801,0.00092
24088,401.867,0.00088
24092,401.934,0.001324
24096,402.001,0.000887
24100,402.068,0.00076
24104,402.134,0.000586
24108,402.201,0.000627
24112,402.268,0.000478
24116,402.335,0.000407
24120,402.401,0.00052
24124,402.468,0.000504
24128,402.535,0.000782
24132,402.602,0.002402
24136,402.668,0.001441
24140,402.735,0.001322
24144,402.802,0.001657
24148,402.868,0.001888
24152,402.935,0.00279
24156,403.002,0.001657
24160,403.069,0.001185
24164,403.135,0.001108
24168,403.202,0.002066
24172,403.269,0.000415
24176,403.336,0.000409
24180,403.402,0.001123
24184,403.469,0.00131
24188,403.536,0.000521
24192,403.603,0.000265
24196,403.669,0.000574
24200,403.736,0.001202
24204,403.803,0.000603
24208,403.869,0.000645
24212,403.936,0.001108
24216,404.003,0.000503
24220,404.07,0.000392
24224,404.136,0.000675
24228,404.203,0.000799
24232,404.27,0.000625
24236,404.337,0.000982
24240,404.403,0.000592
24244,404.47,0.000416
24248,404.537,0.000476
24252,404.603,0.00031
24256,404.67,0.000261
24260,404.737,0.001464
24264,404.804,0.001212
24268,404.87,0.000279
24272,404.937,0.000388
24276,405.004,0.000261
24280,405.071,0.000149
24284,405.137,0.000251
24288,405.204,0.000782
24292,405.271,0.000593
24296,405.338,0.002346
24300,405.404,0.0012
24304,405.471,0.000944
24308,405.538,0.000948
24312,405.604,0.001663
24316,405.671,0.001696
24320,405.738,0.009208
24324,405.805,0.00225
24328,405.871,0.002291
24332,405.938,0.003027
24336,406.005,0.004166
24340,406.072,0.002895
24344,406.138,0.002526
24348,406.205,0.002495
24352,406.272,0.003314
24356,406.339,0.00279
24360,406.405,0.004406
24364,406.472,0.003791
24368,406.539,0.003042
24372,406.605,0.002666
24376,406.672,0.002993
24380,406.739,0.006438
24384,406.806,0.005876
24388,406.872,0.006873
24392,406.939,0.006357
24396,407.006,0.005626
24400,407.073,0.004418
24404,407.139,0.00704
24408,407.206,0.008003
24412,407.273,0.006463
24416,407.34,0.005292
24420,407.406,0.004916
24424,407.473,0.00296
24428,407.54,0.003218
24432,407.606,0.00323
24436,407.673,0.003383
24440,407.74,0.00345
24444,407.807,0.003354
24448,407.873,0.003365
24452,407.94,0.003579
24456,408.007,0.002714
24460,408.074,0.002365
24464,408.14,0.002283
24468,408.207,0.001891
24472,408.274,0.001598
24476,408.341,0.002252
24480,408.407,0.002012
24484,408.474,0.00136
24488,408.541,0.001257
24492,408.607,0.001319
24496,408.674,0.000945
24500,408.741,0.000753
24504,408.808,0.001394
24508,408.874,0.001052
24512,408.941,0.001371
24516,409.008,0.001879
24520,409.075,0.003138
24524,409.141,0.003087
24528,409.208,0.002873
24532,409.275,0.003846
24536,409.342,0.002816
24540,409.408,0.004502
24544,409.475,0.003483
24548,409.542,0.003294
24552,409.608,0.003345
24556,409.675,0.003654
24560,409.742,0.004883
24564,409.809,0.004198
24568,409.875,0.004344
24572,409.942,0.006839
24576,410.009,0.004795
24580,410.076,0.004052
24584,410.142,0.004072
24588,410.209,0.004516
24592,410.276,0.003988
24596,410.343,0.004978
24600,410.409,0.00581
24604,410.476,0.006001
24608,410.543,0.005022
24612,410.609,0.004767
24616,410.676,0.00487
24620,410.743,0.004887
24624,410.81,0.01164
24628,410.876,0.004979
24632,410.943,0.005006
24636,411.01,0.004733
24640,411.077,0.007263
24644,411.143,0.005783
24648,411.21,0.006013
24652,411.277,0.006043
24656,411.344,0.005625
24660,411.41,0.005692
24664,411.477,0.004694
24668,411.544,0.004214
24672,411.61,0.004011
24676,411.677,0.003873
24680,411.744,0.00412
24684,411.811,0.004648
24688,411.877,0.005035
24692,411.944,0.006092
24696,412.011,0.007036
24700,412.078,0.007194
24704,412.144,0.006825
24708,412.211,0.006186
24712,412.278,0.006187
24716,412.345,0.005243
24720,412.411,0.005739
24724,412.478,0.005203
24728,412.545,0.004046
24732,412.611,0.004813
24736,412.678,0.005384
24740,412.745,0.007668
24744,412.812,0.008937
24748,412.878,0.008624
24752,412.945,0.011875
24756,413.012,0.01144
24760,413.079,0.009734
24764,413.145,0.009002
24768,413.212,0.012487
24772,413.279,0.010654
24776,413.346,0.011063
24780,413.412,0.023988
24784,413.479,0.017244
24788,413.546,0.01151
24792,413.612,0.011759
24796,413.679,0.015073
24800,413.746,0.015883
24804,413.813,0.022145
24808,413.879,0.019362
24812,413.946,0.02078
24816,414.013,0.016373
24820,414.08,0.014831
24824,414.146,0.036635
24828,414.213,0.0295
24832,414.28,0.019489
24836,414.347,0.018954
24840,414.413,0.018133
24844,414.48,0.013817
24848,414.547,0.011938
24852,414.613,0.015008
24856,414.68,0.01213
24860,414.747,0.011232
24864,414.814,0.012253
24868,414.88,0.012146
24872,414.947,0.013409
24876,415.014,0.014534
24880,415.081,0.014754
24884,415.147,0.015565
24888,415.214,0.01584
24892,415.281,0.013311
24896,415.348,0.012005
24900,415.414,0.011985
24904,415.481,0.008897
24908,415.548,0.006923
24912,415.614,0.006085
24916,415.681,0.005461
24920,415.748,0.007404
24924,415.815,0.009111
24928,415.881,0.017237
24932,415.948,0.014353
24936,416.015,0.019852
24940,416.082,0.024251
24944,416.148,0.026384
24948,416.215,0.024815
24952,416.282,0.020563
24956,416.349,0.014744
24960,416.415,0.013834
24964,416.482,0.008682
24968,416.549,0.006183
24972,416.615,0.008184
24976,416.682,0.013044
24980,416.749,0.017587
24984,416.816,0.019573
24988,416.882,0.023928
24992,416.949,0.022799
24996,417.016,0.017451
25000,417.083,0.014806
25004,417.149,0.012805
25008,417.216,0.010344
25012,417.283,0.008449
25016,417.35,0.006983
25020,417.416,0.008194
25024,417.483,0.005361
25028,417.55,0.002519
25032,417.616,0.003256
25036,417.683,0.003597
25040,417.75,0.004837
25044,417.817,0.003527
25048,417.883,0.004083
25052,417.95,0.005323
25056,418.017,0.004605
25060,418.084,0.004856
25064,418.15,0.004538
25068,418.217,0.004608
25072,418.284,0.005335
25076,418.351,0.003966
25080,418.417,0.003942
25084,418.484,0.004796
25088,418.551,0.003809
25092,418.617,0.002766
25096,418.684,0.001825
25100,418.751,0.003548
25104,418.818,0.002824
25108,418.884,0.002637
25112,418.951,0.004068
25116,419.018,0.003112
25120,419.085,0.002763
25124,419.151,0.003054
25128,419.218,0.003875
25132,419.285,0.003612
25136,419.352,0.00396
25140,419.418,0.00437
25144,419.485,0.003786
25148,419.552,0.003523
25152,419.618,0.003819
25156,419.685,0.002901
25160,419.752,0.002654
25164,419.819,0.002958
25168,419.885,0.003109
25172,419.952,0.002185
25176,420.019,0.001972
25180,420.086,0.001928
25184,420.152,0.002838
25188,420.219,0.002769
25192,420.286,0.002541
25196,420.353,0.002421
25200,420.419,0.002566
25204,420.486,0.002161
25208,420.553,0.002128
25212,420.619,0.002057
25216,420.686,0.001309
25220,420.753,0.001002
25224,420.82,0.001217
25228,420.886,0.000612
25232,420.953,0.006457
25236,421.02,0.000923
25240,421.087,0.000658
25244,421.153,0.001637
25248,421.22,0.001593
25252,421.287,0.000965
25256,421.354,0.001032
25260,421.42,0.002173
25264,421.487,0.000989
25268,421.554,0.00095
25272,421.62,0.000923
25276,421.687,0.00095
25280,421.754,0.000983
25284,421.821,0.00078
25288,421.887,0.001103
25292,421.954,0.003216
25296,422.021,0.002399
25300,422.088,0.002452
25304,422.154,0.002689
25308,422.221,0.002746
25312,422.288,0.00292
25316,422.355,0.003234
25320,422.421,0.003853
25324,422.488,0.003272
25328,422.555,0.003716
25332,422.621,0.005168
25336,422.688,0.006889
25340,422.755,0.009908
25344,422.822,0.013673
25348,422.888,0.018455
25352,422.955,0.022201
25356,423.022,0.022997
25360,423.089,0.023765
25364,423.155,0.022861
25368,423.222,0.02015
25372,423.289,0.015518
25376,423.356,0.012324
25380,423.422,0.010198
25384,423.489,0.007944
25388,423.556,0.010419
25392,423.622,0.012681
25396,423.689,0.014742
25400,423.756,0.016795
25404,423.823,0.018572
25408,423.889,0.021188
25412,423.956,0.022845
25416,424.023,0.019313
25420,424.09,0.016733
25424,424.156,0.015291
25428,424.223,0.013784
25432,424.29,0.011645
25436,424.357,0.011722
25440,424.423,0.013161
25444,424.49,0.00966
25448,424.557,0.011251
25452,424.623,0.011641
25456,424.69,0.013955
25460,424.757,0.013994
25464,424.824,0.015034
25468,424.89,0.015597
25472,424.957,0.01808
25476,425.024,0.017867
25480,425.091,0.018273
25484,425.157,0.019097
25488,425.224,0.01699
25492,425.291,0.014249
25496,425.358,0.012959
25500,425.424,0.011219
25504,425.491,0.007481
25508,425.558,0.00555
25512,425.624,0.005448
25516,425.691,0.004769
25520,425.758,0.004624
25524,425.825,0.006419
25528,425.891,0.006067
25532,425.958,0.005895
25536,426.025,0.013462
25540,426.092,0.007086
25544,426.158,0.007688
25548,426.225,0.007701
25552,426.292,0.007316
25556,426.359,0.007483
25560,426.425,0.009214
25564,426.492,0.005286
25568,426.559,0.004046
25572,426.625,0.004054
25576,426.692,0.004566
25580,426.759,0.006439
25584,426.826,0.007657
25588,426.892,0.009188
25592,426.959,0.012514
25596,427.026,0.010443
25600,427.093,0.009957
25604,427.159,0.011373
25608,427.226,0.013231
25612,427.293,0.012024
25616,427.36,0.012164
25620,427.426,0.012008
25624,427.493,0.012253
25628,427.56,0.010195
25632,427.626,0.010639
25636,427.693,0.010873
25640,427.76,0.00876
25644,427.827,0.00765
25648,427.893,0.00614
25652,427.96,0.008606
25656,428.027,0.004957
25660,428.094,0.004751
25664,428.16,0.00559
25668,428.227,0.005049
25672,428.294,0.005871
25676,428.361,0.005496
25680,428.427,0.006554
25684,428.494,0.005778
25688,428.561,0.004577
25692,428.627,0.005261
25696,428.694,0.005654
25700,428.761,0.004406
25704,428.828,0.005341
25708,428.894,0.004858
25712,428.961,0.006482
25716,429.028,0.005113
25720,429.095,0.005387
25724,429.161,0.005482
25728,429.228,0.006036
25732,429.295,0.00582
25736,429.362,0.00556
25740,429.428,0.007159
25744,429.495,0.003802
25748,429.562,0.003689
25752,429.628,0.0028
25756,429.695,0.002443
25760,429.762,0.00336
25764,429.829,0.003089
25768,429.895,0.002909
25772,429.962,0.004879
25776,430.029,0.002377
25780,430.096,0.002413
25784,430.162,0.002456
25788,430.229,0.002848
25792,430.296,0.002905
25796,430.363,0.003148
25800,430.429,0.005532
25804,430.496,0.002885
25808,430.563,0.003254
25812,430.629,0.003712
25816,430.696,0.003221
25820,430.763,0.002427
25824,430.83,0.002345
25828,430.896,0.002497
25832,430.963,0.002877
25836,431.03,0.002029
25840,431.097,0.009926
25844,431.163,0.002768
25848,431.23,0.002259
25852,431.297,0.001939
25856,431.364,0.002848
25860,431.43,0.003323
25864,431.497,0.002375
25868,431.564,0.001916
25872,431.63,0.001695
25876,431.697,0.001803
25880,431.764,0.001925
25884,431.831,0.00253
25888,431.897,0.001823
25892,431.964,0.001479
25896,432.031,0.001061
25900,432.098,0.000976
25904,432.164,0.00071
25908,432.231,0.000944
25912,432.298,0.001766
25916,432.365,0.001177
25920,432.431,0.001839
25924,432.498,0.00228
25928,432.565,0.002702
25932,432.631,0.001323
25936,432.698,0.001566
25940,432.765,0.002327
25944,432.832,0.001462
25948,432.898,0.001606
25952,432.965,0.002768
25956,433.032,0.003083
25960,433.099,0.001563
25964,433.165,0.002246
25968,433.232,0.003068
25972,433.299,0.002973
25976,433.366,0.002625
25980,433.432,0.002995
25984,433.499,0.003004
25988,433.566,0.002236
25992,433.632,0.002588
25996,433.699,0.00312
26000,433.766,0.0025
26004,433.833,0.002351
26008,433.899,0.002496
26012,433.966,0.002787
26016,434.033,0.002413
26020,434.1,0.002302
26024,434.166,0.003018
26028,434.233,0.002878
26032,434.3,0.002639
26036,434.367,0.002654
26040,434.433,0.003479
26044,434.5,0.001893
26048,434.567,0.001473
26052,434.633,0.002076
26056,434.7,0.001825
26060,434.767,0.00215
26064,434.834,0.001899
26068,434.9,0.002096
26072,434.967,0.001555
26076,435.034,0.001383
26080,435.101,0.001302
26084,435.167,0.001035
26088,435.234,0.001203
26092,435.301,0.001615
26096,435.368,0.003153
26100,435.434,0.002776
26104,435.501,0.002507
26108,435.568,0.002096
26112,435.634,0.001655
26116,435.701,0.001187
26120,435.768,0.001011
26124,435.835,0.001734
26128,435.901,0.001676
26132,435.968,0.001203
26136,436.035,0.001465
26140,436.102,0.001151
26144,436.168,0.008724
26148,436.235,0.001131
26152,436.302,0.001173
26156,436.369,0.001387
26160,436.435,0.004281
26164,436.502,0.002345
26168,436.569,0.0018
26172,436.635,0.00134
26176,436.702,0.001503
